0,"If it's true that opposites attract , I should be looking for someone that gets up early and does important stuff all day . #sarcasm",0
0,"People just need to stop being so negative . So many more have it worse than you & would kill for your life , so be thankful & appreciate it .",0
0,my sister hates naley more than any other couple and I think it's hilarious,0
0,loves a 22 min wait for a bus #NOT #sarcasm,0
0,been a shitty week so this weekend is probably gonna suck too hahahh,0
0,@BCBNZ - heading through the Waitakere with a dog . Should be great 💐,1
0,"HW for tonight :15 page lab report , 12 pg packet of questions , study for Spanish quiz , study for midterm exam , buy a book , and book work 😐 #sarcasm",0
0,"@Andy_Seags why the personal attacks ? There is no love without forgiveness , and there is no forgiveness without love . We are one 👪",1
0,I love babies but I am not joining in with that for a lot more years lol,0
0,"@da_667 the great part about ripPE is .. resource dumping . And some adware/bundlers ... just embed EXEs vanilla , no shenanigans . #sarcasm",1
0,Four keys to a successful first ministers meeting on climate change,0
0,"At night , I can't sleep . In the morning , I can't wake up . #sarcasm",0
0,Just donated 200 books to library's free table . Stopped to talk to an old coworker and people were already clustered around table . Yay !,0
0,I laugh at people who only come to you when they need something smh,0
0,"@CNN I guess they've become accustomed to being lied to! Change is difficult for many, even change for the better!",1
0,"Oops , sorry . I dropped that fuck I was about to give . #sarcasm",0
0,My girl just did a 360 dunk on me in NBA2k . Had to break up with her . No way she learned that on her own . #sarcasm,0
0,@megdog00 awe i love you Meg ! thank you ! I better see your pretty face tomorrow ! 😘 ❤️,1
0,I LOVE complimenting ppl bc everyone is so beautiful and I just wish ppl sent me pics of them so I could shower them w compliments . :-(,0
0,"Oh look at him , he is gorgeous I'd marry that man . Does he have a grandpa ? "" ... back off Nana that's my boyfriend .",0
0,Why we expect ONLY cold #rain next weekend in DFW ; Friday night will be cold but too warm for snow or freezing rain ! #sarcasm,0
0,@SpiritAirlines maybe you should raise the ticket prices and hire a better mechanic #yourcostingmemoney #noworktoday #thanksalot #NOT #sarcasm,1
0,@DaBomb_Diggidy happy birthday mate,1
0,being called one of these by a cute guy 😩 😍 -baby -honey -princess -love *single* ... 😑 #sarcasm,0
0,I'm glad we'll be at two different events I would hate to have too throw my drink on a bitch 😌 #sarcasm,0
0,I love feeling like a second choice #sarcasm,0
0,"@AkeilahSays lol u so funny , bih you know we'll come . 😂 wyd ?",1
0,@HillaryClinton the tragic part is you could be the next Pres #sarcasm,1
0,Long bus rides to a game always require good texters,0
0,"Im pretty sure I have a defective iphone 5 , I keep pressing the home button and Im still at work . #sarcasm",0
0,#not being able to get iOS8 because I still have an iPhone 4 #sarcasm,0
0,Pitbull ? Jks it's CBR . No one comes here . #pitbulllookalike #cbr #sneaky,0
0,"@kathleenmadigan The main dance portion: HRC boogieing at the footlights with DT singing ""Wrong!"" between each verse. #sarcasm",1
0,"I don't stalk , I investigate . #sarcasm",0
0,"if a girl says bye when she's mad at you , YOU DON'T SAY BYE BACK ARE U DUMB #sarcasm",0
0,"RT @ofctimallen: This cowardly alien-like virus attacker has fear as one of it other weapons. I recall a movie quote, ""fear is the mind kil…",1
0,"I totally agree with Tim from pro wrestling unlimited.

AEW is full of crap.

TAZ's big announcement was him bring… https://t.co/3lZdBUYSej",0
0,"@RealGlenMacnow Still waiting on a few quaterbacks to stand up against police brutality and social injustices, unle… https://t.co/qdZFeFvVTA",1
0,"RT @MrYesWeCan: My quote was a quick translation. Now I've found the full quote: ""We are seeing at the moment that the pandemic can't be fo…",1
0,My amazing friend is making Talon for me. But I also fell in love with another makers style. And so have got a quot… https://t.co/hS6AxjlCKo,0
0,RT @tim_fargo: I began learning long ago that those who are happiest are those who do the most for others. - Booker T. Washington #quote,1
0,"""Why don't #sharks #attack #bankers? #Professional #courtesy."" #BashtheBankers™ - #anonymous #quote
#banking #finance",0
0,RT @JaniceDean: Oh I almost forgot this quote from @NYGovCuomo in May. No one should be prosecuted for the nursing home death order he sign…,2
0,@CFCDaily Based on 5th stand app quote? It's a few days old quote from Lampard. Nothing new yet.,1
0,Not a program or a fad or a swing on a pendulum. What exactly is the “science of reading?” Love this quote. :)… https://t.co/n5UYjJ7HqX,0
0,"Failure is the opportunity to begin again more intelligently.
—Henry Ford

From the Daily Quote app: https://t.co/viePmsFggu",0
0,Money is like manure. You have to spread it around or it smells...! [J. Paul Getty] #Quote,0
0,I instantly thought of @elonmusk and @kanyewest when I saw this Quote 👇 https://t.co/TlHYFmAMRZ,2
0,"I just remembered that when my family had an important conversation about suicide, my dad somehow managed to quote… https://t.co/jm8VRIDMvQ",0
0,please quote with this picture and tags and tag 10 people. there is zero media coverage #ĆALEOVOJEZATEBE… https://t.co/FOKznGHW2U,0
0,https://t.co/dYDKogyzrX offers an easy-to-use skip booking system! You can get a free instant quote in less than 30… https://t.co/z0XrVdxWyJ,0
0,RT @authorMsBev: Love when men send me copies of my books they've purchased for their wives and ask me to autograph them as a surprise. Hub…,1
0,They tryna keep me down when I clearly was made for the Stars! We Alright Out Now🙏 https://t.co/TrB7s8baPT… https://t.co/8hVqR9SK6Y,0
0,"RT @Meg_E_Graves: @Hope_AN Here’s a quote I find inspirational: 

#Sanditon #SaveSanditon #SanditonPBS https://t.co/TpHF3KfHi1",2
0,Want to listen to an intelligent discussion? Check out this awesome episode from @tyrant_dominus. But don't quote u… https://t.co/TI41Vxa7My,1
0,"RT @martisanne: Inspiration pendant, Hope quote necklace, Hope jewellery, Gift of hope, Mental health support, Cancer survivor, anxiety gif…",1
0,RT @RyanPlugs: This quote from Alan Moore on Rorschach fans is the funniest thing I’ve read in ages https://t.co/K0OLIRC1CZ,1
0,@realTuckFrumper Narrator: ‘Mask Police’-Quote Sheriff did eventually die from COVID-19.,1
0,"RT @martisanne: Just a lady cheerin other ladies on key chain , girl gang keyring, girl power key tag, feminist keychain, feminism, girl ga…",1
0,RT @NathanDuboisENG: Drop questions below I’ll be quote replying them for the next hour or so!,1
0,"RT @Ranal55: We can do nothing amazing for God in our own strength; we can only do that when we rely on His strength.

#quote #God #strength",1
0,Dog quote! https://t.co/6FilTwnaAv,0
0,"Well, there's when I go on a walk with King, when I get to be with Papa and Mama… And when I play together with friends.",0
0,RT @RoseLesage2: https://t.co/eo95NI62Nf sex playlist songs sex sayings sex meditation sex drive imdb sex panther quote sex games for app s…,1
0,"@Harlfonzo1 @BitterCheri You calling me a coward for underlining your blatant, silly lie now like the full quote is… https://t.co/U3NudwMiFx",2
0,"@Dillpicklz @WisconsinFix @MadPolitics @WIWorkforce @GovEvers Yeah, I had an adjudicator make a mistake two months… https://t.co/oPtbFGV9fo",5
0,"RT @YNB: Crucial quote “White supremacy has a notorious habit of masquerading as patriotism!” said Chan, the woman who posted the video on…",1
0,RT @ShakeUpLearning: Did you make someone smile today? You've still got time. - Melissa Stewart #quote,1
0,"@mr_subidubi @CALeeLeeB @TeamPulte Why would I quote him? 

""What is wrong for you""? 

Try some new translation of word salad.",3
0,"RT @BrexitBin: Quote for the day.
Matthew 7:15: ""Beware of false prophets who come to you in sheep’s clothing but inwardly are ravenous wol…",1
0,"RT @ofctimallen: This cowardly alien-like virus attacker has fear as one of it other weapons. I recall a movie quote, ""fear is the mind kil…",1
0,"RT @WesElyMD: BRAIN 🧠 #COVID19: 👀 N=29 UK

💰quote: “high incidence of acute disseminated encephalomyelitis + hemorrhage, cord edema &amp; Guill…",1
0,"My biggest mistake? Letting my guard down and trusting you, thinking you were actually a friend, when in reality yo… https://t.co/qoAKtGqSzU",0
0,Pricing Strategies in Marketing https://t.co/KT2F4QxKKA,0
0,RT @MuIIetFan5: Racist twitter after some rtard is quote tweeted into our TLs https://t.co/vObX6uMGF4,1
0,@politstrip Can you quote the source so we can share it?,1
0,@marktylerson @johnmasonp @Court_z013 @christ_v_s @sophwm @shejkoo @brielarson I’ve done it. The quote is in the ar… https://t.co/JuDRSYcQhj,7
0,Is man merely a mistake of God's? Or God merely a mistake of man's? ~Friedrich Nietzsche #quote https://t.co/0bGMqtU3gV,0
0,"Quote from the Holy Quran, Al-Israa (17:28) #muslimpro https://t.co/3GUkZQvyUa https://t.co/Vc8s9xGr19",0
0,RT @RyanPlugs: This quote from Alan Moore on Rorschach fans is the funniest thing I’ve read in ages https://t.co/K0OLIRC1CZ,1
0,RT @Lukewearechange: quote by @ZubyMusic https://t.co/LLJfTaAZIr,2
0,"RT @IuliaVantur: If u truly love nature, u will find beauty everywhere. This quote I like from the ones u’ve sent for my last post. Thank u…",1
0,"RT @BillBrewsterSCG: Pretty sad to see the quote from Andrew Reed of @sequoia. He has to say it. But the idea that Sequoia, who 100% is awa…",2
0,hey @Spifeyy give them a quote also follow them too https://t.co/5PiE0HOLLS,1
0,"@_abhay1908 I actually didn't get it 😁
What were u trying to quote?",1
0,please quote with this picture and tags and tag 10 people. there is zero media coverage #ĆALEOVOJEZATEBE… https://t.co/5AtrCqiz9i,0
0,"RT @roman_wales: ""Cyclones are particularly disastrous for sailors, as they twist round and shatter not only the yard-arms but also the shi…",1
0,"RT @ThomasCArthur: Hi Dean, not only do I quote accurately but also fully - here's the part you left out: ""But it is also correct to say th…",1
0,"I love this! 
“Be so happy that when others look at you, they become happy too.” #quote #thursdayvibes… https://t.co/0dInCj4CUc",0
0,"Famous Quote:
“masks are the new bra when you don’t wear one everyone notices” #MasksSaveLives #WearADamnMask… https://t.co/YH9nsphpyj",0
0,@YouTube Why am I getting people that I'm not subscribed too on my subscription feed ?,1
0,@HannahKinney7 that's not what you told me that one weekend . Rain check for next weekend . #sarcasm,1
0,Love my bed too much .,0
0,i like that first site lets you know when they're gonna come show your apartment ... #not @kar_aaach #sarcasm,1
0,Drinking through my hangover wasn't one of my best ideas 😷,0
0,So @Brewers thought it was a good idea to nominate Ryan Braun for the Roberto Clemente award #Not #sarcasm,1
0,bruuhhhh everybody's pregnant #nosir #not #me #sarcasm,0
0,how the fuck does @chucktodd still have a job at which he's not laughed ?,1
0,you better be at swimming tonighg,0
0,Eventually the entire written English language will be taken over by emoticons . Teenage girls will bring us back to Egyptian hieroglyphs . #sarcasm,0
0,@ashleytisdale somebody once told me the world is gonna roll me . I ain't the sharpest tool in the shed,1
0,@mickjamo well i think he talks a very independent intelligent game #NOT chats shit #sarcasm,1
0,Females do #not #have this ✩,0
0,Found this on Sunday . Made me laugh ! Clever people,0
0,Yhh im gonna take up #kickboxing release some pent up frustration,0
0,@SBS_MTV jaehwan should hang out with woohyun #더쇼 those 2 are such dumb dorks it will be v cute #빅스 사랑해 many many many #sarcasm,1
0,"hey mom can i - "" no no no no no no \_ no no no no no no #sarcasm",0
0,Thank you ! It was a lot of fun and the track sounds great ! Excellent work,0
0,"I just got home today , I have a fridge full of beer and I wanna throw a party , I'll let you guys know the address later 😛",0
0,Before someone gets their drivers license they should have to beat rainbow road on io Kart without falling off . #sarcasm,0
0,@GlassFacedScum I think Evans is another one who's going to be really good,1
0,@DiGates_ofHeavn did you wash your practice jersey too ?,1
0,I'm a piece of shit ... my boyfriend is everything 😍 😍 😍,0
0,"I say "" I don't know "" to everything when I'm in a bad mood . #sarcasm",0
0,"Love one another as I have loved you . That's what you told me , right "" Maggie Greene (2x07) Dear",0
0,We are like dominos . I fall for you but you fall for someone else . #sarcasm,0
0,Ok I love Melissa but I got homework to do show the boys #sarcasm,0
0,@MSNBC you are literally advertising fox news every hour . How can you show that? Just quote him and move on! HILLARY GAVE A PRESS CONFERENCE #sarcasm,1
0,"Hello handsome ♥ u look so cool , captain @alysyarief",1
0,Royalty -Free Studio Quality Beats at,0
0,"First they ignore you , then they laugh at you , then they fight you , then you win #sarcasm",0
0,"@AndyRichter IMO , helping them keep their homes and way of life is a better way to go . Same with allowing them to stay closer to their homes",1
0,@ABCPolitics @Petey_Brown @ABC It's a head fake folks. I'll believe she's in trouble when she withdraws or she is in handcuffs. #sarcasm,3
0,I LOVE when I am an hour late . #not #sarcasm,0
0,Pablo's really excited it's his birthday @_prodriguez #lasmañanitas,1
0,Our mobile @Odoo HIS/EMR app using @Ionicframework with material design is nearing Phase 1 test completion . The UI is great ! #sarcasm,1
0,"credit limit : #Credit card limit too low ? Don t cancel ! You want to do a balance transfer , you apply for a",0
0,"Who could use one of these right about now ? Get your weekend started early , happy hour begins at 4 ! #margaritafever",0
0,Sick of not feeling good enough for anyone,0
0,Got a pretty face looking like a stallion TURN OFF DA LITE -I FOUND HA !,0
0,@NickReporter Newlands always good support but an England test you've got to get tickets even faster . Bought mine July 1st . Should be great !,1
0,"hillary & the dems : out of ideas ? that's the point , everyone #seen the playbook , & its proven #not good for us @TheBlazeTV #Teaparty #Tcot #sarcasm",1
0,Sorry boo yeah I lied to you but don't you lie to me,0
0,I think one of the most groundbreaking inventions of all time is the jackhammer . #sarcasm,0
0,"Calling girls needy eh , he keeps it classy",0
0,"@theweeknd you never fail to amaze me man , I'm so proud of how far you've gotten . Thank you for an incredible show . #NYMadness2 #XOTWOD #sarcasm",1
0,Finally ! I'm done with all these bullshits,0
0,"Cause I can't stay here , if there's no love . #onrepeat #",0
0,wow great good great amazing morning today 😀 #not #sarcasm,0
0,hate when i lose things at school like my pencils and papers and life ambitions #sarcasm,0
0,"ive got to take off my makeup , n then im going to bed . so gn , i love aiden n kel . ⭐️ 🍥",0
0,"@DouglasFarina ooh , it came up as a square for me lol . :)",1
0,Happy birthday to this princess #HappyBirthdayMichael #MTVStars 5 seconds of summer,1
0,i burnt myself on my hair straightener so that's fun :) #sarcasm,0
0,@radiogreenman hey Greenie :-) it's lunch time ya .. what would be the kind of food you go for today ? 😋 hungry now la Greenie hehe,1
0,"Class , sleep , class , work . #yayy #sarcasm",0
0,"Some people are like Slinkies not really good for anything , but you can't help smiling when you see one tumble down the stairs . #sarcasm",0
0,Men like football because the priorities in football are also the biggest priorities in every man's life ... Scoring and Ball Security . #sarcasm,0
0,🎵 America the Beautiful ! 🎵 (at Pikes Peak ),0
0,U can't ruin what I love ! will be forever in my heart ! #MerDer #sarcasm,0
0,Nigeria now third most terrorized country in the world – Report : The report says out of 20 most fatal terroris,0
0,Shrimp delight . Good Saturday . #gmorning #food #weekend #shrimp #delicious #hungry #saturday,0
0,I wish my money would have sex in my wallet and multiply . #sarcasm,0
0,"@CNN @mcuban sick of the 'bought and paid for' Cuban . if he thinks HRC is the answer , yikes .",2
0,"Tap2 in worship this weekend - I can hardly wait ! Love this class . Legacy leadership , training up NextGen",0
0,"@spookylauren same I was so happy to see u ! lmao that guy came up to us n was like "" u guys started this party """,1
0,@gsameee @implementing I seriously doubt your numbers & refusing refugees is a violation of federal law . When fed money goes away 1/2,1
0,Contemplating if I should attempt to sleep again or to try and stay awake the entire day which I do most of the time . #sarcasm,2
0,"Klay Thompson on when @warriors reach their peak : "" It's going to be a scary thing to see """,1
0,Its a damn shame that its easier for me to smoke at work than at home,0
0,"@hopesmeels I'm dying they're arguing about fever like "" fevers the fucking best ! "" "" No ! Fever is bullshit ! """,1
0,"I've murdered my upper body these past few days , so picking stalls is about to be super fun ! #not #backontrack #cantstopwontstop #fitfam #sarcasm",0
0,@Harry_Styles goodnight you're beautiful inside and out,1
0,@taylorswift13 so i have insomnia and for some reason you're music can make me fa asleep ... it's magic! #sarcasm,1
0,"@LaitSucreCafe he is very subtle , calculative and smart and ppl rather believe his :DD face so 😓 😓",1
0,It's tricky when you're ignoring someone and they ask you if you're ignoring them . #sarcasm,0
0,@aliciakeys I literally stopped watching the voice when Michael went home... seriously... I cried. #thevoice #notfair,1
0,@Lemisegra I'm surprised at the numbers they seem to be shifting . Quite interesting . Basically Tyler Perry for literature #sarcasm,1
0,Just looking at my Chrome search bar history . I've googled some weird shit,0
0,and she's not responding . this fucking day gets better and better . #sarcasm,0
0,"RT I hate it when auto-correct changes my "" omg "" to "" OMG "" like , chill out , I'm not that surprised . #sarcasm",0
0,"Wow ... after failing to lie about the West Point story @NBCNightlyNews is now linking Carson to "" convicted felon "" . Their sleaze is enormous . #sarcasm",1
0,"It not knowing what to do , it's doing what you know . 179 I Vote 4 #RajeevKhandelwal #AsjadNazirSexyList2015 @asjadnazir",0
0,Retrieving my Skype account . Why this is so difficult ! Argh ! #not . a . techie . person #sarcasm,0
0,"@LawngIsland interesting , most liberal states with highest debt , totally shocking .",1
0,"When I found you , it was all pitter-patter #OTWOLPlans",0
0,"@Coloradofarm boo for the wind but YAY for the sun ! still pouring down rain here - 3/4 "" yesterday & 1/2 "" so far today w/lots more to come #sarcasm",1
0,The world was my oyster . Then I found out I was allergic to shellfish . #sarcasm,0
0,*lights flickering* Normal People : oh the bulb needs to be changed . Me : THE HASH SLINGING SLASHER ! #sarcasm,0
0,@SkyFootball it's good to see the English commentators are applying their normal jingoism for an English team in the CL . #sarcastictweet #sarcasm,1
0,I'm so ugly just ewww #ugly #face #girl #polishgirl #not #beautiful #and #cute #eww #lol #sarcasm,0
0,wearemediarocks : App_Career : Random #Job ! a #Technology Level 3 #Apprentice in #Southampton !,0
0,@RealSkipBayless how do you average a freethrow and a half in high school 😂😭,1
0,Thanks Matt ! Great way to piss me off first thing in the morning ! #sarcasm,0
0,"Don't let anyone call you ugly because deep down you are truly beautiful . You know , way down under all that ugliness . #sarcasm",0
0,That was not not a tricky #Idiotest ! #Knot #Not #DoubleNot #sarcasm,0
0,@GraafenBlackpaw cool cool I'm like 90 ; I wish co op were more flexible .,1
0,"dating someone based only on looks is very shallow , consider other things like , do they have a lot of pets ? #sarcasm",0
0,I hate this teacher who looks like he's the same age as tai,0
0,"Ted Cruz Wants A "" Religious Test "" For Refugees , But Can He Pass This Basic History Test ?",0
0,Weak ass false fire alarm woke me up out of the perfect sleep ☹️ 😑 😒 #sarcasm,0
0,bluntess :perfect nails - #Hot #Cool or #Not ? #Cannabis #MarijuanaPics #WeedPorn #sarcasm,0
0,@rioferdy5 probably 2 players that you'd never have in your pocket #sarcasm,1
0,@KyleLyons123 I'm making the trek from Iowa City . Literally think everybody is going to be there . #NotCheeringForEitherTeam #sarcasm,1
0,Hillary on confronting an ideology of hate :,0
0,@camerondallas Awwwww you're such a good friend though,1
0,"Studies have shown that 231,823,764 people are too lazy to read this number . #sarcasm",0
0,@GothamTVWriters @GothamAddicts @shayRAMONE @mister_CMS yaaaay that's awesome news can't live without Gotham it's amazing I love it :) xx,4
0,Currently laying in the dark bc no tv 😭,0
0,"Thanks for the offer , already canceled , seating shouldn't be this difficult . #sarcasm",0
0,My most favourite performance 3 They look so cool 3,0
0,I don't care if you think I'm crazy . Life is too short to be normal . #sarcasm,0
0,"4 bestfriends . All young , beautiful , hard working , women . My mf dawgs .",0
0,New #lifegoal . Moving to Scotland to work on @Outlander_Starz #obsessed,0
0,"Get done with a calc 2 quiz and then go learn how to multiply , divide , add , and subtract when there's parentheses #strugglin #not #sarcasm",0
0,@hickforco And my two kids are also dual citizens and this is not so good for CO since they are EU -Americans !,1
0,"the wee girl behind me in Costa is asking the real life questions "" why is this muffin square why do they not like circles mum ? """,0
0,"Not knowing what to text back , but not wanting the conversation to end . #sarcasm",0
0,@realDonaldTrump Suggest you make a speech about blatantly biased media-the failure of journalistic ethics . Make it an issue-cite the worst .,1
0,Keep Human Factor under Control,0
0,so excited to be back home but the 60 out here hurting my feelings #sarcasm,0
0,@HillaryClinton Trump was in High School when this happened. Lie Harder. Your losing.,1
0,@ABC reports frustration on terror watchlist able to buy guns same ones reporting support to release #gitmo #WakeUpAmerica,1
0,I hate being sick but I love an excuse to be with my birdies all day,0
0,_humbledBeauti provides a good example of something to #nuascannan,0
0,Hoping shit will get better,0
0,"It might look like I'm doing nothing , but at the cellular level I'm really quite busy . #sarcasm",0
0,"@Si_James_1 @rickygervais @RichardDawkins granted , Gervais isn't up to Dick Dorkins standards yet but , Dorkins is pretty hateful anti muslim",3
0,@ShawnMendes EEEEEHHHHHH Screaming even though Scotland's probably bot on the list 😁,1
0,Attractive person : Hey whats up ? Me : Who paid you #sarcasm,0
0,"#tremulus news : I have heard that the next stretch goal is "" The Asylum . "" Nurse , Orderly , and Patient are the playbooks .",0
0,I really hate Ms . Cagles class,0
0,"So glad @Governor_LePage would rather spend 50K on NASCAR than on jobs , healthcare , etc ... via @nhpr #NOT #sarcasm",2
0,yes b ! It's hard with biases though like they're all so lovely :-(,0
0,"@SiriouslySusan just started following me and it really made my day . She's the voice of Siri , u know ? :)",1
0,@PointlessBlog plot twist you can't drink too much hot chocolate,1
0,D . I . E . T . = Did I eat that . #sarcasm,0
0,"Teachers call it "" going to the bathroom "" We call it "" I'm bored . I'm leaving . "" #sarcasm",0
0,been laying in the dark for hours but can't sleep !,0
0,#not #shanzhai this time Chinese phone-lanes #innovation #China via @thenextweb #sarcasm,1
0,Done with school yay . Came for like 3 hours #sarcasm,0
0,tbh i really don't give a fuck nomore about anything,0
0,So nice to come home to my parents house to have them buy no food just because they know how fat I am #sarcasm,0
0,U make them believe u on another level wit ur work ethic and then they create standards for u,0
0,Dear boys upstairs : IT'S ALMOST ONE IN THE MORNING STOP DROPPING THINGS EVERY FIVE SECONDS ALSO YOU SOUND LIKE ELEPHANTS PLEASE STOP RUNNING #sarcasm,0
0,No Friday classes & this rain & Netflix & my pjs & my life is all great #sarcasm,0
0,@nrhrsd HAHAAH WHY HUMAIDI IS A PIGEON BABE U DONT HAVE TO SAY HAHAA 😂 😂,1
0,Can't wait for the rain to ruin my hair ! ☔️ #sarcasm,0
0,When you're taking a test and look at someone else's test and its nothing like yours #sarcasm,0
0,Just visited the one and only DREW GLAPA at state ! #goodjobdrew #yoursmrt #not @drewglapa #sarcasm,1
0,Florida is nice but the humidity is life threatening #sarcasm,0
0,Sweat pants and a Tshirt to school tomorrow because it is -34 degrees outside,0
0,RT *Auto correct be like* I am very happy to have you in my life please don't live . #sarcasm,0
0,GOOD DAY 2 HOOK UP SUM GRUB ON DA GRILL ... Have an amazin day everybody wherever u r around the world ... Cheers ! 😎,0
0,I love being left alone ! #sarcasm,0
0,"#Healthcare #Job in #PalmBay , FL : Physical Therapy Asst - SRS PRN , ALF - Palm Bay , FL . at RehabCare #Jobs #Hiring",0
0,"My sister is in labor , I'm so excited to meet her baby ☺️ ☺️",0
0,I guess this is happening friday,0
0,4 more days before payday . #cantwait #sarcasm,0
0,"@ZacEfron if I was leaving in the USA not Australia and had tinder, with no questions asked I would've swiped right for sure .",1
0,"Sorry folks , here is the correct schedule . Wasn't feeling good this morning . My apologies - Jasmine",0
0,Had a nice naptime with @NataliePolaskey today #partyinmybedroom #not #werelosers #sarcasm,0
0,@realDonaldTrump Poor pathetic Michael Moore still can't see the forest for all the trees. Clinton is a nightmare for the working class,1
0,In need of a cute girl to accompany me to the Lightning game tomorrow night at 7,0
0,Heart : *beats faster for no apparent reason* Me : am I getting anxiety or am I dying #sarcasm,0
0,You know you're getting old when cops make you feel safe instead of nervous . #sarcasm,0
0,Love when my phone calls don't get answered 😡 #NOT #sarcasm,0
0,Chemistry is not fun ! 😓 😓,0
0,Sometimes I go on Google Earth and just spin the shit out of the world & pretend I'm making everyone really dizzy . #sarcasm,0
0,When you just wake up on a good day and already people being shitty gets you down :),0
0,"@gtiso @davidslack apparently we have to leaver her alone , she's not enjoying the criticism #YeahRight #sarcasm",2
0,Cameras On Tha Spot So You Know Its Real,0
0,I'm so generous with my credit card when I'm drunk . #so generous,0
0,The moment of pure panic when accidentally activating Siri in a quiet place #sarcasm,0
0,#sneaky #shot of that #idiot on the #trains ! #selfie #insult,0
0,so happy that I have a psych review session until 8 ! #not #sarcasm,0
0,I've been laying in the dark all day .,0
0,"Good morning, it's a beautiful day ! #SARCASM",0
0,ALL the #juniordoctors I spoke to love the NHS and want to save it . That's why they're fighting .,0
0,"@KitKatAddiction (I'm trying to be subtle here , but *someone* ain't following the script , cramping my style )",1
0,i hate when adults make fun of u and ask u if you bought ur jeans with holes in them . why don't u go fix the holes in the economy robert,0
0,"Are there problems in the world ? Yes . But we've also figured out how to get milk from almonds , so #sarcasm",0
0,I'll pay someone to pass this test for me,0
0,"I'm just a dad , and life is a nightmare . #dadfact",0
0,I wish I could leave to high school already so I don't have to see all of you,0
0,I know the Latin GRAMMYs ​are on tonight however I'm going to have to read the highlights later . I have #sarcasm,0
0,"So , turns out I'm immortal .",0
0,"God didn't promise days without pain , sun without rain , but He did promise strength for the day and light for the way . #sarcasm",0
0,I've got a hot date tonight with the laundry .. Yay .. NOT ! #hotdate #tonight #laundry #yay #NOT #sarcasm,0
0,UPDATE KSP : Fire intentionally set at home where 4 bodies were found ... The latest,0
0,@camerondallas me omg Im so excited for magcon love you!!!!!😘,1
0,I would love to come see your band but I'm lying #sarcasm,0
0,Night well spent . I feel more than just blessed . Thank you God for everything . :),0
0,Staying alcohol free till Mad Friday . #ChallengeAccepted,0
0,Work is horrible on a Saturday but do love being up early once you are out of bed #sarcasm,0
0,"the most favourites I've ever had for a Nole tweet is about 5 , so far 27 for a photo of my cat . Yup . That's me owned 😁",0
0,I'm not sarcastic . I'm just intelligent beyond your understanding . #YesIAm #Sarcastic #YouStupid #sarcasm,0
0,RT This is absolutely saddening . My heart goes out to the victims who lost their lives & the 60 injured #PrayForTurkey,0
0,At least I'm not the only Black boy at this wedding ? #CongratsKatieBreen,0
0,@AyoDame_ smh nobody got time to be outside and shit Lls,1
0,AND IIIIIIIIIIIIEIIIIIIIIIIIII WILL ALL WAYS LOVE SCHOOL ! #wcssbog11,0
0,I love being by myself and being left alone #sarcasm,0
0,My house if full of bs first my sister makes fun of me because my blood work results then I get in trouble for her shit #sarcasm,0
0,When bae changes her name to 'Facebook User ' because she liked your 'Hi ' 😄 #sarcasm,0
0,Gotta love getting drunk dialed #not #iwillgetpayback #sarcasm,0
0,Do you remember the night When you brought it all up How you couldn't move on How You were still I love,0
0,Going to bed with these thoughts ! Yay bring on the nightmares #Not :/ #sarcasm,0
0,Emotionally : I'm done . Mentally : I'm drained . Spiritually : I feel dead . Physically : I smile . #sarcasm,0
0,"Hahaha I hate everyone and today sucks . 😅 Everyone please , don't ask me what's wrong all at once . #sarcastictweet #sarcasm",0
0,Why is scaring people so damn funny ?,0
0,Am I the only one who wakes up then stays in bed for like another hour #sarcasm,
0,Calling One Direction 'rock ' is an insult + an absolute travesty on the part of your publication @RollingStone,1
0,This might be the best conversation we'll never get to understand,0
0,RT Adult life is when your dark circles are bigger than your friends circle . #sarcasm,0
0,Le Suit NEW Black Ivory Houndstooth -Piped Print Career Women's 16 Blazer $99 -,0
0,@sheep_of_autumn Hehehe*twiddling his paw fingers together* I also love my scantily clad warrior gear ! ❤ ❤ ❤ ❤,1
0,Who's your favorite actor ? — Henry cavill for lyf,0
0,@Mister_Myles and life is a nightmare,1
0,Gotta love my parents' logic 😑 #sarcasm #sarcasm,0
0,Much respect to the fella walking around Liverpool today with the sailors hat on . Ahoy there ! #nautical,0
0,AND THATS A WRAP ! Can't wait for everyone to see this emotional video ! 😭 😜 #bigwillsimmons #justinbieber #cantwait,0
0,@megynkelly @MaajidNawaz I'M QUITE CERTAIN THAT IT DID . WHAT DID THEY DO ABOUT IT? ABSOLUTELY NOTHING AS USUAL . YEAH JEH JOHNSON . #sarcasm,2
0,The sellers were complete jerks . How to love your new home in spite of them ! #realestate #sarcasm,0
0,"that's awesome dude ! A big day , and one I very much look forward to for me and my little girl . Enjoy buddy .",0
0,"When I sleep less than 8 hours I'm exhausted and want to die , but when I sleep more than 8 hours I'm exhausted and want to die . #sarcasm",0
0,CORRECTION : Game today starts at 12:45 PM on GMA News TV . We apologize for the error . #VLeagueOnGNTVLive,0
0,Today is a lucky day ! It's not even 6pm and we are having a great start to our evening ! We love seeing people,0
0,@realDonaldTrump take notice of the protests.  Your actions will determine if they continue. Show your #EveryonesPresident #Election2016,1
0,"You cant quote one verse from the bible but you can quote ""niggalations""",0
0,@OwainAlty I'm tempted to write you a Twitter bot that quote retweets this in an endless loop.,1
